Date,Open,High,Low,Close,Volume,Market Cap
"Mar 23, 2021",54511.66,55985.44,53470.69,54738.94,56435023914,1021563479682
"Mar 24, 2021",54710.49,57262.38,52514.33,52774.26,70567223787,984948142898
"Mar 25, 2021",52726.75,53392.39,50856.57,51704.16,67999812841,965028762666
"Mar 26, 2021",51683.01,55137.31,51579.86,55137.31,56652197978,1029150697411
"Mar 27, 2021",55137.57,56568.22,54242.91,55973.51,47266542233,1044814147412
"Mar 28, 2021",55974.94,56610.31,55071.11,55950.75,47686580918,1044446559059
"Mar 29, 2021",55947.9,58342.1,55139.34,57750.2,57625587027,1078088296477
"Mar 30, 2021",57750.13,59447.22,57251.55,58917.69,54414116432,1099939890804
"Mar 31, 2021",58930.28,59930.03,57726.42,58918.83,65520826225,1100016786763
"Apr 01, 2021",58926.56,59586.07,58505.28,59095.81,61669163792,1103377830758
"Apr 02, 2021",59098.88,60267.19,58869.28,59384.31,58727860620,1108813863083
"Apr 03, 2021",59397.41,60110.27,57603.89,57603.89,59641344484,1075617261180
"Apr 04, 2021",57604.84,58913.75,57168.68,58758.56,50749662970,1097232660348
"Apr 05, 2021",58760.87,59891.3,57694.83,59057.88,60706272115,1102880790089
"Apr 06, 2021",59171.93,59479.58,57646.81,58192.36,66058027988,1086769183295
"Apr 07, 2021",58186.51,58731.14,55604.02,56048.94,75645303584,1046793054753
"Apr 08, 2021",56099.91,58338.74,55879.08,58323.95,53053855641,1089334328139
"Apr 09, 2021",58326.56,58937.05,57807.86,58245,46655208546,1087911057870
"Apr 10, 2021",58253.78,61276.67,58038.71,59793.24,58238470525,1116889802872
"Apr 11, 2021",59846.23,60790.56,59289.8,60204.96,46280252580,1124635848775
"Apr 12, 2021",60175.94,61253.04,59589.87,59893.45,51828688519,1118871072069
"Apr 13, 2021",59890.02,63742.28,59869.96,63503.46,69983454362,1186364044140
"Apr 14, 2021",63523.75,64863.1,61554.8,63109.7,77451779687,1179061093980
"Apr 15, 2021",63075.2,63821.67,62208.96,63314.01,60954381579,1182945492744
"Apr 16, 2021",63258.51,63594.72,60222.53,61572.79,84293007468,1150457156740
"Apr 17, 2021",61529.92,62572.18,60361.35,60683.82,66138759198,1133882479237
"Apr 18, 2021",60701.89,61057.46,52829.54,56216.19,97468872758,1050445401610
"Apr 19, 2021",56191.58,57520.05,54368.59,55724.27,65344865159,1041287672154
"Apr 20, 2021",55681.79,57062.15,53448.05,56473.03,67849323955,1055323526514
"Apr 21, 2021",56471.13,56757.97,53695.47,53906.09,54926612466,1007389534360
"Apr 22, 2021",53857.11,55410.23,50583.81,51762.27,74798630778,967372472375
"Apr 23, 2021",51739.81,52120.79,47714.66,51093.65,86668667320,954919230092
"Apr 24, 2021",51143.23,51167.56,48805.28,50050.87,49014494781,935471648213
"Apr 25, 2021",50052.83,50506.02,47159.49,49004.25,46117114240,915955943256
"Apr 26, 2021",49077.79,54288,48852.8,54021.75,58284039825,1009780042661
"Apr 27, 2021",54030.3,55416.96,53319.19,55033.12,49448222757,1028733359592
"Apr 28, 2021",55036.64,56227.21,53887.92,54824.7,48000572955,1024888208734
"Apr 29, 2021",54858.09,55115.84,52418.03,53555.11,46088929780,1001193634072
"Apr 30, 2021",53568.66,57900.72,53129.6,57750.18,52395931985,1079669884320
"May 01, 2021",57714.66,58448.34,57052.27,57828.05,42836427360,1081174515343
"May 02, 2021",57825.86,57902.59,56141.91,56631.08,38177405335,1058862005057
"May 03, 2021",56620.27,58973.31,56590.87,57200.29,51713139031,1069563935453
"May 04, 2021",57214.18,57214.18,53191.43,53333.54,68564706967,997324142593
"May 05, 2021",53252.16,57911.36,52969.06,57424.01,69241316747,1073873012867
"May 06, 2021",57441.31,58363.31,55382.51,56396.51,69523285106,1054714918675
"May 07, 2021",56413.95,58606.63,55321.85,57356.4,68434023376,1072727435210
"May 08, 2021",57352.77,59464.61,56975.21,58803.78,65382980634,1099863941004
"May 09, 2021",58877.39,59210.88,56482,58232.32,65906690347,1089244557676
"May 10, 2021",58250.87,59519.35,54071.46,55859.8,71776546298,1044927337818
"May 11, 2021",55847.24,56872.54,54608.65,56704.57,61308396325,1060790877192
"May 12, 2021",56714.53,57939.36,49150.53,49150.53,75215403907,919527847950
"May 13, 2021",49735.43,51330.84,46980.02,49716.19,96721152926,930161010060
"May 14, 2021",49682.98,51438.12,48868.58,49880.53,55737497453,933276901265
"May 15, 2021",49855.49,50639.67,46664.14,46760.19,59161047474,874931019742
"May 16, 2021",46716.64,49720.04,43963.35,46456.06,64047871555,869279076502
"May 17, 2021",46415.9,46623.56,42207.29,43537.51,74903638450,814701646509
"May 18, 2021",43488.06,45812.46,42367.83,42909.4,56187365084,802974346863
"May 19, 2021",42944.98,43546.12,30681.5,37002.44,126358098747,692452570147
"May 20, 2021",36753.67,42462.98,35050.62,40782.74,88281943359,763195929022
"May 21, 2021",40596.95,42172.17,33616.45,37304.69,82051616861,698108789817
"May 22, 2021",37371.03,38831.05,35383.68,37536.63,57377273240,702449253648
"May 23, 2021",37531.45,38289.22,31227.34,34770.58,78469274361,650686270744
"May 24, 2021",34700.36,39835.14,34551.08,38705.98,67359584098,724332072424
"May 25, 2021",38795.78,39776.35,36581.43,38402.22,56211915803,718829377408
"May 26, 2021",38392.62,40782.08,37905.83,39294.2,51346735160,735556411166
"May 27, 2021",39316.89,40379.62,37247.9,38436.97,43210968721,719538129128
"May 28, 2021",38507.08,38856.97,34779.04,35697.61,55200191952,668283930067
"May 29, 2021",35684.16,37234.5,33693.93,34616.07,45231013335,648061013208
"May 30, 2021",34607.41,36400.67,33520.74,35678.13,31646080921,667976638398
"May 31, 2021",35658.59,37468.25,34241.94,37332.85,39009847639,698990486185
"Jun 01, 2021",37293.79,37896.74,35787.09,36684.92,34639423297,686891021225
"Jun 02, 2021",36699.92,38231.34,35966.31,37575.18,33070867190,703599671425
"Jun 03, 2021",37599.41,39478.95,37243.97,39208.77,35460750427,734224332239
"Jun 04, 2021",39242.49,39242.49,35717.72,36894.41,41831090187,690915072093
"Jun 05, 2021",36880.16,37917.71,34900.41,35551.96,35959473399,665804639833
"Jun 06, 2021",35538.61,36436.42,35304.58,35862.38,28913440585,671652557855
"Jun 07, 2021",35835.27,36790.57,33480.64,33560.71,33683936663,628572961759
"Jun 08, 2021",33589.52,34017.39,31114.44,33472.63,49902050442,626954944879
"Jun 09, 2021",33416.98,37537.37,32475.87,37345.12,53972919008,699516138698
"Jun 10, 2021",37389.52,38334.33,35847.59,36702.6,43576032854,687509421226
"Jun 11, 2021",36697.03,37608.69,36044.45,37334.4,38699736985,699368729838
"Jun 12, 2021",37340.14,37408.93,34728.19,35552.52,37924228550,666018173753
"Jun 13, 2021",35555.79,39322.78,34864.11,39097.86,40669112838,732465659892
"Jun 14, 2021",39016.97,40978.36,38757.28,40218.48,43148914673,753471062534
"Jun 15, 2021",40427.17,41295.27,39609.47,40406.27,46420149185,757029874725
"Jun 16, 2021",40168.69,40516.78,38176.03,38347.06,39211635100,718494773612
"Jun 17, 2021",38341.42,39513.67,37439.67,38053.5,37096670047,713025631758
"Jun 18, 2021",38099.48,38187.26,35255.85,35787.24,36200887275,670589444851
"Jun 19, 2021",35854.53,36457.8,34933.06,35615.87,31207279719,667400859261
"Jun 20, 2021",35563.14,36059.48,33432.08,35698.3,36664034054,668968868770
"Jun 21, 2021",35641.15,35721.64,31295.94,31676.69,52809038594,593627575887
"Jun 22, 2021",31622.38,33292.45,28893.62,32505.66,58964353058,609180639390
"Jun 23, 2021",32515.71,34753.41,31772.63,33723.03,46317108925,632011278436
"Jun 24, 2021",33682.8,35228.85,32385.21,34662.44,33123368116,649643997441
"Jun 25, 2021",34659.1,35487.25,31350.88,31637.78,40230904226,592978211189
"Jun 26, 2021",31594.66,32637.59,30184.5,32186.28,38585385521,603276028309
"Jun 27, 2021",32287.52,34656.13,32071.76,34649.64,35511640894,649461677014
"Jun 28, 2021",34679.12,35219.89,33902.08,34434.34,33892523752,645442759493
"Jun 29, 2021",34475.56,36542.11,34252.48,35867.78,37901460044,672333423402
"Jun 30, 2021",35908.39,36074.76,34086.15,35040.84,34059036099,656852513238
"Jul 01, 2021",35035.98,35035.98,32883.78,33572.12,37838957079,629339325298
"Jul 02, 2021",33549.6,33939.59,32770.68,33897.05,38728974942,635450784106
"Jul 03, 2021",33854.42,34909.26,33402.7,34668.55,24383958643,649939701346
"Jul 04, 2021",34665.56,35937.57,34396.48,35287.78,24924307911,661574836315
"Jul 05, 2021",35284.34,35284.34,33213.66,33746,26721554282,632696207200
"Jul 06, 2021",33723.51,35038.54,33599.92,34235.19,26501259870,641899161594
"Jul 07, 2021",34225.68,34997.66,33839.29,33855.33,24796027477,634802817185
"Jul 08, 2021",33889.61,33907.91,32133.18,32877.37,29910396946,616492852697
"Jul 09, 2021",32861.67,34042.29,32318.88,33798.01,27436021028,633784072787
"Jul 10, 2021",33811.24,34209.07,33116.01,33520.52,22971873468,628615338753
"Jul 11, 2021",33509.08,34584.7,33346.74,34240.19,20108729370,642138104626
"Jul 12, 2021",34254.02,34592.16,32697.31,33155.85,24321499537,621827984940
"Jul 13, 2021",33125.47,33327.1,32261.42,32702.03,19120856669,613343664760
"Jul 14, 2021",32723.85,33061.4,31639.12,32822.35,21376531210,615635042692
"Jul 15, 2021",32827.87,33159.64,31175.71,31780.73,21300524237,596124462729
"Jul 16, 2021",31841.55,32218.41,31100.67,31421.54,23699476918,589415807378
"Jul 17, 2021",31397.31,31935.94,31223.99,31533.07,18895018942,591536476392
"Jul 18, 2021",31533.88,32399,31215.49,31796.81,18787986667,596513309277
"Jul 19, 2021",31800.01,31885.86,30563.74,30817.83,20434789545,578178147283
"Jul 20, 2021",30838.29,31006.19,29360.96,29807.35,23148267245,559244324356
"Jul 21, 2021",29796.29,32752.33,29526.18,32110.69,28203024559,602489309202
"Jul 22, 2021",32138.87,32576.4,31745.3,32313.11,19555230518,606316858335
"Jul 23, 2021",32305.96,33581.55,32057.89,33581.55,22552046192,630147722704
"Jul 24, 2021",33593.73,34490.39,33424.86,34292.45,21664706865,643518528651
"Jul 25, 2021",34290.29,35364.93,33881.84,35350.19,20856685287,663401935103
"Jul 26, 2021",35384.03,40499.68,35287.31,37337.53,51022126212,700734471386
"Jul 27, 2021",37276.04,39406.94,36441.73,39406.94,35097370560,739612127373
"Jul 28, 2021",39503.19,40816.07,38862.44,39995.91,38702404695,750706646107
"Jul 29, 2021",39995.45,40593.07,39352.06,40008.42,27167146027,750980784072
"Jul 30, 2021",40027.48,42235.55,38397.35,42235.55,33072782960,792829863258
"Jul 31, 2021",42196.3,42231.45,41110.83,41626.2,25802845343,781431379811
"Aug 01, 2021",41460.84,42541.68,39540.94,39974.9,26688438115,750472428208
"Aug 02, 2021",39907.26,40419.18,38746.35,39201.95,25595265436,735995665489
"Aug 03, 2021",39178.4,39750.03,37782.05,38152.98,26189830450,716341544145
"Aug 04, 2021",38213.33,39952.3,37589.17,39747.51,25372562724,746313542791
"Aug 05, 2021",39744.51,41341.93,37458,40869.55,35185031017,767423192906
"Aug 06, 2021",40865.87,43271.66,39932.18,42816.5,38226483046,804022903682
"Aug 07, 2021",42832.8,44689.86,42618.57,44555.8,40030862141,836730623772
"Aug 08, 2021",44574.44,45282.35,43331.91,43798.12,36302664750,822545074286
"Aug 09, 2021",43791.93,46456.83,42848.69,46365.4,38734079049,870805373889
"Aug 10, 2021",46280.85,46637.99,44705.56,45585.03,33546019517,856195142352
"Aug 11, 2021",45599.7,46735.63,45351.71,45593.64,34319709073,856398622622
"Aug 12, 2021",45576.88,46228.91,43861.45,44428.29,33723620826,834546790666
"Aug 13, 2021",44439.69,47831.98,44282.42,47793.32,31744259539,897802604441
"Aug 14, 2021",47810.69,48098.68,46177.63,47096.95,31211354442,884769956069
"Aug 15, 2021",47096.67,47357.11,45579.59,47047,30988958446,883882942188
"Aug 16, 2021",47019.96,47998.1,45700.32,46004.48,32776876610,864345726183
"Aug 17, 2021",45936.46,47139.57,44512.42,44695.36,33451362600,839796717683
"Aug 18, 2021",44686.75,45952.06,44364.03,44801.19,32194123075,841823296233
"Aug 19, 2021",44741.88,46970.76,43998.32,46717.58,37204312299,877875534875
"Aug 20, 2021",46723.12,49342.15,46650.71,49339.18,34706867452,927189789032
"Aug 21, 2021",49327.07,49717.02,48312.2,48905.49,40585205312,919092181743
"Aug 22, 2021",48869.1,49471.61,48199.94,49321.65,25370975378,926961622395
"Aug 23, 2021",49291.68,50482.08,49074.61,49546.15,34305053719,931244272409
"Aug 24, 2021",49562.35,49878.77,47687.12,47706.12,35361168834,896704765697
"Aug 25, 2021",47727.26,49202.88,47163.61,48960.79,32646349931,920337950861
"Aug 26, 2021",49002.64,49347.58,46405.78,46942.22,32666549568,882436522913
"Aug 27, 2021",46894.56,49112.79,46394.28,49058.67,34511076995,922265559164
"Aug 28, 2021",49072.59,49283.51,48499.24,48902.4,28568103401,919372790254
"Aug 29, 2021",48911.25,49644.11,47925.86,48829.83,25889650240,918057300166
"Aug 30, 2021",48834.85,48925.61,46950.27,47054.98,31847007016,884727824089
"Aug 31, 2021",47024.34,48189.55,46750.09,47166.69,34730363427,886869903603
"Sep 01, 2021",47099.77,49111.09,46562.44,48847.03,39139399125,918501510157
"Sep 02, 2021",48807.85,50343.42,48652.32,49327.72,39508070319,927590865738
"Sep 03, 2021",49288.25,50982.27,48386.09,50025.37,43206179619,940757184680
"Sep 04, 2021",50009.33,50545.58,49548.78,49944.63,37471327794,939286123133
"Sep 05, 2021",49937.86,51868.68,49538.6,51753.41,30322676319,973354882473
"Sep 06, 2021",51769,52700.94,51053.68,52633.54,38884105426,989965076456
"Sep 07, 2021",52660.48,52853.76,43285.21,46811.13,65210059683,880498621998
"Sep 08, 2021",46827.76,47334.06,44561.39,46091.39,49007762488,867002908109
"Sep 09, 2021",45774.74,47261.95,45669.74,46391.42,38672657013,872686454372
"Sep 10, 2021",46396.66,47031.74,44344.49,44883.91,39154666597,844367023727
"Sep 11, 2021",44869.84,45969.29,44818.27,45201.46,34499835245,850381828071
"Sep 12, 2021",45206.63,46364.88,44790.46,46063.27,27881980161,866636671662
"Sep 13, 2021",46057.22,46598.68,43591.32,44963.07,40969943253,845980481365
"Sep 14, 2021",44960.05,47218.13,44752.33,47092.49,38652152880,886095283701
"Sep 15, 2021",47098,48450.47,46773.33,48176.35,30484496466,906532479371
"Sep 16, 2021",48158.91,48486.83,47079.56,47783.36,31764293754,899179151780
"Sep 17, 2021",47771,48160.92,46832.52,47267.52,28727713711,889514744351
"Sep 18, 2021",47273.53,48791.78,47087.28,48278.36,28575630451,908584317849
"Sep 19, 2021",48268.86,48328.37,46919.8,47260.22,26967722648,889472404520
"Sep 20, 2021",47261.41,47328.2,42598.92,42843.8,43909845642,806395852718
"Sep 21, 2021",43012.23,43607.61,39787.61,40693.68,48701090088,765958488767
"Sep 22, 2021",40677.95,43978.62,40625.63,43574.51,38139709246,820218503579
"Sep 23, 2021",43560.3,44942.17,43109.34,44895.1,34244064430,845122403460
"Sep 24, 2021",44894.3,45080.49,40936.56,42839.75,42839345714,806470363647
"Sep 25, 2021",42840.89,42996.26,41759.92,42716.59,31604717236,804192450113
"Sep 26, 2021",42721.63,43919.3,40848.46,43208.54,30661222077,813490665613
"Sep 27, 2021",43234.18,44313.25,42190.63,42235.73,30980029059,795216175345
"Sep 28, 2021",42200.9,42775.15,40931.66,41034.54,30214940550,772639687709
"Sep 29, 2021",41064.98,42545.26,40829.67,41564.36,30602359905,782651228474
"Sep 30, 2021",41551.27,44092.6,41444.58,43790.9,31141681925,824619217608
"Oct 01, 2021",43816.74,48436.01,43320.02,48116.94,42850641582,906127699408
"Oct 02, 2021",48137.47,48282.06,47465.5,47711.49,30614346492,898547418743
"Oct 03, 2021",47680.03,49130.69,47157.29,48199.95,26638115879,907791525236
"Oct 04, 2021",48208.91,49456.78,47045,49112.9,33383173002,925033195574
"Oct 05, 2021",49174.96,51839.99,49072.84,51514.81,35873904236,970325310417
"Oct 06, 2021",51486.67,55568.46,50488.19,55361.45,49034730168,1042827678808
"Oct 07, 2021",55338.62,55338.62,53525.47,53805.99,36807860413,1013573258668
"Oct 08, 2021",53802.15,55922.98,53688.06,53967.85,34800873924,1016664484566
"Oct 09, 2021",53929.78,55397.94,53735.14,54968.22,32491211414,1035558748272
"Oct 10, 2021",54952.82,56401.3,54264.26,54771.58,39527792364,1031909532688
"Oct 11, 2021",54734.12,57793.04,54519.77,57484.79,42637331698,1083079138639
"Oct 12, 2021",57526.83,57627.88,54477.97,56041.06,41083758949,1055926265435
"Oct 13, 2021",56038.26,57688.66,54370.97,57401.1,41684252783,1081611750762
"Oct 14, 2021",57372.83,58478.74,56957.08,57321.53,36615791366,1080160001108
"Oct 15, 2021",57345.9,62757.13,56868.14,61593.95,51780081801,1160726409230
"Oct 16, 2021",61609.53,62274.48,60206.12,60892.18,34250964237,1147551202767
"Oct 17, 2021",60887.65,61645.52,59164.47,61553.62,29032367511,1160077513368
"Oct 18, 2021",61548.8,62614.66,60012.76,62026.08,38055562075,1169039169043
"Oct 19, 2021",62043.17,64434.53,61622.93,64261.99,40471196346,1211242526571
"Oct 20, 2021",64284.59,66930.39,63610.67,65992.84,40788955582,1243927428207
"Oct 21, 2021",66002.23,66600.55,62117.41,62210.17,45908121370,1172684282558
"Oct 22, 2021",62237.89,63715.02,60122.8,60692.26,38434082775,1144131483274
"Oct 23, 2021",60694.63,61743.88,59826.52,61393.62,26882546034,1157410091263
"Oct 24, 2021",61368.34,61505.8,59643.35,60930.84,27316183882,1148743134468
"Oct 25, 2021",60893.93,63729.33,60691.8,63039.83,31064911614,1188575312422
"Oct 26, 2021",63032.76,63229.03,59991.16,60363.79,34878965587,1138177770430
"Oct 27, 2021",60352,61435.18,58208.19,58482.39,43657076893,1102757767323
"Oct 28, 2021",58470.73,62128.63,58206.92,60622.14,45257083247,1143165999365
"Oct 29, 2021",60624.87,62927.61,60329.97,62227.96,36856881767,1173512442368
"Oct 30, 2021",62239.36,62330.15,60918.39,61888.83,32157938616,1167178054167
"Oct 31, 2021",61850.49,62406.17,60074.33,61318.96,32241199927,1156485845063
"Nov 01, 2021",61320.45,62419,59695.18,61004.41,36150572843,1150606762880
"Nov 02, 2021",60963.25,64242.79,60673.06,63226.4,37746665647,1192577136210
"Nov 03, 2021",63254.33,63516.94,61184.24,62970.05,36124731509,1187808286560
"Nov 04, 2021",62941.8,63123.29,60799.66,61452.23,32615846901,1159231375022
"Nov 05, 2021",61460.08,62541.47,60844.61,61125.67,30605102446,1153128571128
"Nov 06, 2021",61068.87,61590.68,60163.78,61527.48,29094934221,1160769349887
"Nov 07, 2021",61554.92,63326.99,61432.49,63326.99,24726754302,1194778776481
"Nov 08, 2021",63344.07,67673.74,63344.07,67566.83,41125608330,1274831490851
"Nov 09, 2021",67549.74,68530.34,66382.06,66971.83,42357991721,1263667113597
"Nov 10, 2021",66953.34,68789.63,63208.11,64995.23,48730828378,1226431510693
"Nov 11, 2021",64978.89,65579.01,64180.49,64949.96,35880633236,1225643127560
"Nov 12, 2021",64863.98,65460.81,62333.91,64155.94,36084893887,1210715199478
"Nov 13, 2021",64158.12,64915.67,63303.73,64469.53,30474228777,1216695126358
"Nov 14, 2021",64455.37,65495.18,63647.81,65466.84,25122092191,1235578996842
"Nov 15, 2021",65521.29,66281.57,63548.14,63557.87,30558763548,1199611097094
"Nov 16, 2021",63721.2,63721.2,59016.34,60161.25,46844335592,1135559300073
"Nov 17, 2021",60139.62,60823.61,58515.41,60368.01,39178392930,1139519389072
"Nov 18, 2021",60360.14,60948.5,56550.79,56942.14,41388338699,1074900976539
"Nov 19, 2021",56896.13,58351.11,55705.18,58119.58,38702407772,1097177697853
"Nov 20, 2021",58115.08,59859.88,57469.73,59697.2,30624264863,1127014430118
"Nov 21, 2021",59730.51,60004.43,58618.93,58730.48,26123447605,1108812311533
"Nov 22, 2021",58706.85,59266.36,55679.84,56289.29,35036121783,1062772703759
"Nov 23, 2021",56304.56,57875.52,55632.76,57569.07,37485803899,1086985075773
"Nov 24, 2021",57565.85,57803.07,55964.22,56280.43,36635566789,1062661698465
"Nov 25, 2021",57165.42,59367.97,57146.69,57274.68,34284016248,1081500188674
"Nov 26, 2021",58960.29,59183.48,53569.76,53569.76,41810748221,1011613083342
"Nov 27, 2021",53736.43,55329.26,53668.36,54815.08,30560857714,1035176249679
"Nov 28, 2021",54813.02,57393.84,53576.74,57248.46,28116886357,1081180416262
"Nov 29, 2021",57291.9,58872.88,56792.53,57806.57,32370840356,1091773828974
"Nov 30, 2021",57830.11,59113.4,56057.28,57005.43,36708594618,1076689232562
"Dec 01, 2021",56907.97,59041.69,56553.08,57229.83,36858195307,1080977744339
